CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Comoros,COM,,,NAT_TOTAL,20200525,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,87,1,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200526,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,87,1,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200527,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,87,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200528,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,87,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200529,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,87,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200530,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,106,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200531,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,106,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200601,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,106,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200602,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,132,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200603,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,132,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200604,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,132,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200605,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,132,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200606,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,141,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200607,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,141,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200608,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,141,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200609,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,141,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200610,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,162,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200611,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,162,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200612,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,163,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200613,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,176,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200614,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,176,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200615,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,176,2,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200616,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,197,3,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200617,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,197,3,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200618,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,210,5,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200619,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,210,5,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200620,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,247,5,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200621,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,247,5,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200622,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,247,5,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200623,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,265,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200624,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,265,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200625,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,272,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200626,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,272,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200627,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,272,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200628,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,272,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200629,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,272,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200630,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,303,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200701,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,303,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200702,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,303,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200703,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,309,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200704,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,309,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200705,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,311,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200706,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,311,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200707,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,311,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200708,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,313,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200709,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,314,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200710,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,314,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200711,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,317,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200712,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,317,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200713,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,317,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200714,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,321,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200715,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,321,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200716,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,328,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200717,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,328,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200718,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,328,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200719,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,334,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200720,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,334,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200721,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,337,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200722,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,337,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200723,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,340,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200724,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,340,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200725,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,340,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200726,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,354,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200727,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,354,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200728,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,354,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200729,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,378,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200730,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,378,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200731,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,378,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200801,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,386,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200802,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,386,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200803,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,386,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200804,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,388,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200805,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,388,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200806,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1,0.00,,,,,,,,,,,,,,,396,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200807,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,396,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200808,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,399,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200809,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,399,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200810,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,399,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200811,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,399,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200812,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,399,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200813,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,399,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200814,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,403,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200815,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,403,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200816,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,405,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200817,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,405,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200818,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,406,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200819,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,406,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200820,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200821,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200822,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200823,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200824,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200825,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200826,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,417,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200827,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,422,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200828,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,422,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200829,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,423,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200830,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,423,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,423,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200901,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,427,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200902,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,427,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200903,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,448,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200904,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,448,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200905,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,452,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200906,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,452,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200907,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,452,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200908,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,456,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200909,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,456,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200910,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,456,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200911,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,456,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200912,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,456,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200913,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,456,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200914,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,457,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200915,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,467,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200916,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,467,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200917,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200918,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200919,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200920,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200921,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200922,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200923,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,470,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200924,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,474,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200925,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,474,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200926,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,478,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200927,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,478,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200928,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,478,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200929,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,479,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20200930,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,479,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201001,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,484,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201002,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,484,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201003,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,487,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201004,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,487,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201005,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,487,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201006,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,491,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201007,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,491,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201008,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,495,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201009,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,495,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201010,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,495,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201011,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,495,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201012,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1,0.00,,,,,,,,,,,,,,,495,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,496,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,496,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,496,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,502,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,502,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,502,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,502,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,504,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,504,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
